MNL_FEA_KEY,MNL_UPS_FEATURE_KEY,MNL_DNS_FEATURE_KEY,MNL_LENGTH_FT_NBR,MNL_WIDTH_IN_NBR,MNL_HEIGHT_IN_NBR,PIPE_DIAMETER_IN,MNL_SLOPE_PCT_NBR,MNL_MATERIAL_TYPE,MNL_INSTALL_DATE,Diameter_m,Length_m,Slope,Roughness_n,Area_m2,Hydraulic_Radius,Velocity_m_s,Capacity_m3_s,Install_Year,Pipe_Age,Degradation_Factor,Effective_Capacity_m3_s,Pipe_Flow_m3_s,Utilization,Pipe_Status
100196,1835,1136,335.7,12.67,56.97,34.82,2.764,PVC,2008-01-01,0.884428,102.32136,0.027639999999999998,0.009,0.614348564980129,0.221107,6.754525381333197,4.149632975143908,2008,18,1.0,4.149632975143908,1.4793157898534548,0.35649316426644995,SAFE
100197,1658,1317,459.25,23.25,52.53,37.89,3.684,Steel,1957-01-01,0.962406,139.9794,0.036840000000000005,0.012,0.7274556564520287,0.2406015,6.1874369299199214,4.501085993610421,1957,69,0.5,2.2505429968052106,1.8045094939098965,0.8018107170009695,STRESSED
100198,1652,1023,54.16,41.61,56.17,48.89,3.051,Clay,1974-01-01,1.241806,16.507967999999998,0.030510000000000002,0.015,1.2111484818489182,0.3104515,5.3389889228880145,6.4663083285640095,1974,52,0.7,4.526415829994806,1.785464206103723,0.39445430405932713,SAFE
100199,1329,1494,375.07,57.55,22.94,40.245,4.975,Steel,1974-01-01,1.0222229999999999,114.321336,0.049749999999999996,0.012,0.8206938482627399,0.25555574999999997,7.485240082325196,6.143090488333973,1974,52,0.7,4.300163341833781,1.5817635371294854,0.36783801251022963,SAFE
100200,1074,1290,184.22,57.61,16.2,36.905,1.186,HDPE,1991-01-01,0.937387,56.150256000000006,0.011859999999999999,0.011,0.6901249583414178,0.23434675,3.763185407436385,2.5970681725380667,1991,35,0.85,2.2075079466573566,1.3198601276931468,0.5978959802576022,SAFE
100201,1347,1990,456.59,38.72,22.91,30.814999999999998,3.896,Clay,1977-01-01,0.7827009999999999,139.168632,0.03896,0.015,0.48115129469091894,0.19567524999999997,4.435155113462123,2.13398062499735,1977,49,0.7,1.4937864374981449,0.2598659334905928,0.17396458219678776,SAFE
100202,1961,1251,69.71,55.95,27.09,41.52,4.518,PVC,1982-01-01,1.054608,21.247608,0.04518,0.009,0.873518292973959,0.263652,9.710717439090788,8.482489320947039,1982,44,0.7,5.9377425246629265,0.40709455677976614,0.0685604933337651,SAFE
100203,1213,1131,56.1,42.8,20.39,31.595,1.155,Steel,1964-01-01,0.8025129999999999,17.09928,0.01155,0.012,0.5058177134318894,0.20062824999999998,3.069289139960112,1.5525008146359542,1964,62,0.5,0.7762504073179771,1.8072529582014505,2.328182943498465,CRITICAL
100204,1565,1311,277.18,30.72,41.14,35.93,3.019,Steel,1975-01-01,0.9126219999999999,84.484464,0.03019,0.012,0.6541415700823532,0.22815549999999998,5.406351421640789,3.536519207369068,1975,51,0.7,2.4755634451583473,1.252215213353221,0.5058303861297823,SAFE
100205,1170,1496,470.63,35.33,31.85,33.59,1.87,PVC,1963-01-01,0.853186,143.448024,0.0187,0.009,0.5717120188467054,0.2132965,5.424180252340443,3.101069042653987,1963,63,0.5,1.5505345213269934,0.11747439807159633,0.0757638069038658,SAFE
100206,1646,1874,485.89,41.01,51.18,46.095,4.585,PVC,1986-01-01,1.1708129999999999,148.099272,0.04585,0.009,1.076626222172616,0.29270324999999997,10.488471206639352,11.292163131570383,1986,40,0.7,7.904514192099268,0.292795931445461,0.03704160993703027,SAFE
100207,1393,1964,140.15,38.38,20.89,29.635,4.07,Clay,1974-01-01,0.752729,42.71772000000001,0.0407,0.015,0.4450073434994155,0.18818225,4.416637105826507,1.965435945664801,1974,52,0.7,1.3758051619653606,1.360653361305306,0.9889869575438938,CRITICAL
100208,1164,1015,429.93,56.46,45.69,51.075,4.677,PVC,1953-01-01,1.297305,131.042664,0.04677,0.009,1.3218253155772572,0.32432625,11.343034227905099,14.993509797904288,1953,73,0.5,7.496754898952144,0.10961700930781551,0.014621927858830918,SAFE
100209,1471,1280,338.76,56.1,23.54,39.82,2.55,PVC,2006-01-01,1.011428,103.254048,0.0255,0.009,0.8034517961793151,0.252857,7.094866610505291,5.700383321863125,2006,20,0.85,4.845325823583656,0.4055352976932475,0.0836961873068237,SAFE
100210,1187,1990,333.35,30.95,39.56,35.255,1.536,HDPE,1981-01-01,0.8954770000000001,101.60508000000002,0.01536,0.011,0.6297943390501535,0.22386925000000002,4.1539941975342325,2.6161620300542445,1981,45,0.7,1.8313134210379711,1.1425941997965137,0.6239206171212911,STRESSED
100211,1776,1574,432.02,58.24,28.75,43.495000000000005,4.538,HDPE,1978-01-01,1.104773,131.679696,0.045380000000000004,0.011,0.9585968222365197,0.27619325,8.213247955842926,7.873193390711619,1978,48,0.7,5.511235373498133,1.4146008756161172,0.2566758230683643,SAFE
100212,1437,1106,467.6,20.35,14.73,17.54,1.901,Steel,1952-01-01,0.44551599999999997,142.52448,0.01901,0.012,0.1558893666763117,0.11137899999999999,2.659777790409802,0.4146310752467038,1952,74,0.5,0.2073155376233519,1.3387263930549411,6.457433959856504,CRITICAL
100213,1983,1121,235.9,18.06,22.98,20.52,2.096,Steel,2010-01-01,0.521208,71.90232,0.02096,0.012,0.21335952090657503,0.130302,3.1008573018618666,0.6615974283249028,2010,16,1.0,0.6615974283249028,0.5261116879750636,0.7952142276416109,STRESSED
100214,1530,1538,54.78,18.48,43.88,31.18,0.807,PVC,2009-01-01,0.791972,16.696944000000002,0.00807,0.009,0.4926171602017462,0.197993,3.3907373382956827,1.6703353985812468,2009,17,1.0,1.6703353985812468,1.453140520560318,0.869969301850748,STRESSED
100215,1106,1610,287.32,36.27,35.87,36.07,4.44,HDPE,1990-01-01,0.9161779999999999,87.575136,0.0444,0.011,0.6592491814716559,0.22904449999999998,7.17098330882342,4.727464876688746,1990,36,0.85,4.0183451451854335,0.5507732662439201,0.13706469861202122,SAFE
100216,1021,1237,124.99,13.03,36.91,24.97,3.36,PVC,1965-01-01,0.634238,38.096952,0.0336,0.009,0.31593256925402097,0.1585595,5.966532002132221,1.8850217849699702,1965,61,0.5,0.9425108924849851,0.7182594265026087,0.7620701598565887,STRESSED
100217,1067,1559,431.06,57.5,20.39,38.945,1.0,Clay,1987-01-01,0.9892029999999999,131.387088,0.01,0.015,0.7685298334120899,0.24730074999999999,2.626590464355811,2.0186131320131553,1987,39,0.85,1.7158211622111819,1.518333669724246,0.8849020534095562,STRESSED
100218,1509,1471,369.03,51.7,39.39,45.545,2.962,Clay,1957-01-01,1.156843,112.480344,0.02962,0.015,1.0510871518111442,0.28921075,5.017771600610791,5.274115260124843,1957,69,0.5,2.6370576300624213,1.334302508189708,0.5059815504138694,SAFE
100219,1014,1488,467.58,12.72,59.84,36.28,2.314,PVC,1988-01-01,0.921512,142.518384,0.02314,0.009,0.6669478415553238,0.230378,6.351844199244112,4.236348778581565,1988,38,0.85,3.60089646179433,1.7135244799389382,0.4758605247664042,SAFE
100220,1020,1163,258.05,20.46,51.21,35.835,4.692,Clay,1997-01-01,0.9102089999999999,78.65364000000001,0.04692,0.015,0.6506870031697971,0.22755224999999998,5.382390030928658,3.50225123911596,1997,29,0.85,2.976913553248566,1.3494644953706525,0.4533099370312736,SAFE
100221,1380,1500,464.0,27.94,40.53,34.235,2.167,Steel,2010-01-01,0.8695689999999999,141.4272,0.02167,0.012,0.5938790142732184,0.21739224999999998,4.435176572895512,2.6339582912388577,2010,16,1.0,2.6339582912388577,1.179786346337396,0.4479138300183541,SAFE
100222,1981,1656,447.7,18.29,58.85,38.57,2.249,Concrete,2010-01-01,0.9796779999999999,136.45896,0.02249,0.013,0.753800797071249,0.24491949999999998,4.515788759208403,3.404005166096681,2010,16,1.0,3.404005166096681,0.2779820588733757,0.08166323060905731,SAFE
100223,1265,1215,72.21,50.86,55.28,53.07,4.027,Steel,1998-01-01,1.347978,22.009608,0.04027,0.012,1.427103561146422,0.3369945,8.098254929319465,11.557048448703375,1998,28,0.85,9.823491181397868,0.7986600258129236,0.08130103759092248,SAFE
100224,1554,1239,484.39,28.55,40.59,34.57,0.177,Concrete,1958-01-01,0.878078,147.642072,0.0017699999999999999,0.013,0.6055584569864852,0.2195195,1.1776747150850557,0.713150883298905,1958,68,0.5,0.3565754416494525,0.6038844985952783,1.6935672737354528,CRITICAL
100225,1962,1474,92.97,57.13,13.56,35.345,4.093,HDPE,2018-01-01,0.897763,28.337256,0.04093,0.011,0.6330139583723388,0.22444075,6.792495009711087,4.299744153321573,2018,8,1.0,4.299744153321573,0.5635803224202588,0.13107299000218195,SAFE
100226,1788,1974,230.37,39.94,16.49,28.214999999999996,4.739,PVC,1989-01-01,0.7166609999999999,70.21677600000001,0.04739,0.009,0.4033828442139933,0.17916524999999997,7.687232765935156,3.1008978172579256,1989,37,0.85,2.6357631446692364,1.9487200540296465,0.7393380767049889,STRESSED
100227,1363,1343,433.65,54.18,15.14,34.66,2.057,HDPE,2013-01-01,0.8803639999999999,132.17652,0.020569999999999998,0.011,0.6087155992764979,0.22009099999999998,4.75290699911671,2.893168632272789,2013,13,1.0,2.893168632272789,0.8468856768668447,0.2927190857179853,SAFE
100228,1912,1185,243.51,52.55,33.68,43.114999999999995,4.551,Clay,2004-01-01,1.0951209999999998,74.221848,0.04551,0.015,0.9419201670259583,0.27378024999999995,5.996487083141127,5.648212114921292,2004,22,0.85,4.800980297683098,1.7948884548365152,0.37385874207871866,SAFE
100229,1826,1280,90.58,55.46,30.02,42.74,0.567,Steel,1963-01-01,1.085596,27.608784,0.00567,0.012,0.9256064030442402,0.271399,2.6303635566798764,2.4346813503971148,1963,63,0.5,1.2173406751985574,1.2991633893947996,1.067214310556818,CRITICAL
100230,1077,1951,175.13,34.07,58.82,46.445,2.774,Concrete,2011-01-01,1.179703,53.379624,0.02774,0.013,1.0930379707131048,0.29492575,5.676557017086739,6.2046923625937245,2011,15,1.0,6.2046923625937245,1.610141476729132,0.2595038371984732,SAFE
100231,1042,1817,251.28,38.22,20.06,29.14,2.302,PVC,1990-01-01,0.740156,76.59014400000001,0.02302,0.009,0.4302653861178576,0.185039,5.474179055513702,2.355349764998892,1990,36,0.85,2.002047300249058,1.055010476899865,0.5269658098330743,SAFE
100232,1291,1308,355.78,50.33,58.69,54.51,3.077,Steel,2018-01-01,1.3845539999999998,108.441744,0.03077,0.012,1.5056002516123064,0.34613849999999996,7.206357008807014,10.849892925667948,2018,8,1.0,10.849892925667948,1.1961173807900825,0.11024232119013712,SAFE
100233,1843,1792,330.46,25.71,48.84,37.275000000000006,2.76,Steel,1974-01-01,0.9467850000000001,100.724208,0.0276,0.012,0.7040323558372154,0.23669625000000002,5.297458297995936,3.729582045487484,1974,52,0.7,2.610707431841239,1.0357836182558413,0.3967444247574459,SAFE
100234,1156,1399,168.93,35.53,51.56,43.545,3.491,Concrete,1975-01-01,1.1060429999999999,51.489864000000004,0.034910000000000004,0.013,0.9608020131855518,0.27651074999999997,6.100136955403865,5.8610238674596165,1975,51,0.7,4.102716707221731,0.47096167681628454,0.11479263873795698,SAFE
100235,1746,1195,193.72,40.76,42.37,41.565,3.86,HDPE,1983-01-01,1.0557509999999999,59.045856,0.038599999999999995,0.011,0.8754127835644955,0.26393774999999997,7.349119466205025,6.43351312865856,1983,43,0.7,4.503459190060991,1.4726590189968602,0.3270061872098181,SAFE
100236,1085,1073,91.59,12.75,44.1,28.425,1.923,HDPE,1968-01-01,0.7219949999999999,27.916632000000003,0.01923,0.011,0.4094098256533706,0.18049874999999999,4.026364510335676,1.6484331921934479,1968,58,0.7,1.1539032345354134,0.6334674886376259,0.5489779989157182,SAFE
100237,1034,1174,271.96,40.49,34.89,37.69,1.857,Clay,1996-01-01,0.9573259999999999,82.893408,0.01857,0.015,0.7197962661979908,0.23933149999999997,3.501987578457833,2.520717583245691,1996,30,0.85,2.1426099457588372,0.1462003362197623,0.06823469503124298,SAFE
100238,1940,1404,315.64,32.82,12.63,22.725,2.845,Clay,1957-01-01,0.577215,96.207072,0.028450000000000003,0.015,0.2616767265850997,0.14430375,3.093629410030047,0.809530817284056,1957,69,0.5,0.404765408642028,1.326397362223619,3.2769533510129483,CRITICAL
100239,1234,1322,126.69,50.75,28.94,39.845,4.894,HDPE,1958-01-01,1.012063,38.615112,0.048940000000000004,0.011,0.8044609674623726,0.25301575,8.045215253052467,6.472061645913624,1958,68,0.5,3.236030822956812,0.436510290873393,0.13489064683090587,SAFE
100240,1220,1990,496.51,27.13,35.62,31.375,2.398,Steel,1988-01-01,0.796925,151.336248,0.02398,0.012,0.4987980920409602,0.19923125,4.401982548957482,2.195700496617595,1988,38,0.85,1.8663454221249558,1.8868713102705372,1.0109979041940753,CRITICAL
100241,1722,1012,96.82,54.86,47.04,50.95,0.754,Clay,1999-01-01,1.29413,29.510735999999998,0.00754,0.015,1.3153632117578922,0.3235325,2.728180013414709,3.588547624698861,1999,27,0.85,3.0502654809940317,1.912464296304916,0.6269828997578516,STRESSED
100242,1392,1409,367.82,39.74,34.49,37.115,4.845,Concrete,1964-01-01,0.942721,112.111536,0.04845,0.013,0.6980013207380052,0.23568025,6.460294731721351,4.509294255098281,1964,62,0.5,2.2546471275491404,1.8382423414188522,0.8153126575585551,STRESSED
100243,1798,1640,334.26,20.83,33.96,27.395,1.024,Concrete,1967-01-01,0.6958329999999999,101.882448,0.01024,0.013,0.3802768818256516,0.17395824999999998,2.4256975304318313,0.9224366931248005,1967,59,0.7,0.6457056851873603,0.8033015304853443,1.244067613021334,CRITICAL
100244,1576,1097,405.46,49.82,18.61,34.215,3.004,Steel,1995-01-01,0.8690610000000001,123.584208,0.03004,0.012,0.5931853317343342,0.21726525000000002,5.219900578083387,3.096368456030637,1995,31,0.85,2.6319131876260413,0.12936757140484811,0.04915343409238218,SAFE
100245,1717,1226,318.45,41.38,12.52,26.950000000000003,3.871,Concrete,2007-01-01,0.6845300000000001,97.06356,0.03871,0.013,0.36802290883721045,0.17113250000000002,4.665052796638333,1.716846300098003,2007,19,1.0,1.716846300098003,1.8638052689166782,1.0855982092341558,CRITICAL
100246,1274,1973,371.31,14.59,48.4,31.494999999999997,2.154,Steel,1976-01-01,0.7999729999999999,113.17528800000001,0.02154,0.012,0.5026208959462632,0.19999324999999998,4.1826529276237485,2.1022887619145094,1976,50,0.7,1.4716021333401565,0.9135498818028972,0.6207859183578207,STRESSED
100247,1166,1139,282.08,32.17,27.36,29.765,4.315,Clay,1981-01-01,0.756031,85.977984,0.04315,0.015,0.4489201386530064,0.18900775,4.560917491234145,2.047487712549754,1981,45,0.7,1.4332413987848278,1.9366441561829721,1.3512337543591426,CRITICAL
100248,1244,1346,334.35,44.6,59.25,51.925,2.512,Steel,2008-01-01,1.318895,101.90988000000002,0.02512,0.012,1.3661875553722431,0.32972375,6.303697901091739,8.612033625297663,2008,18,1.0,8.612033625297663,1.9308779564695804,0.22420696904824758,SAFE
100249,1907,1792,181.65,56.09,22.57,39.33,2.46,Concrete,1973-01-01,0.9989819999999999,55.36692000000001,0.0246,0.013,0.7837999066637372,0.24974549999999998,4.78471398758753,3.750258376883784,1973,53,0.7,2.6251808638186485,1.720717965387984,0.6554664438948363,STRESSED
100250,1952,1243,253.91,12.02,28.26,20.14,1.088,PVC,1987-01-01,0.511556,77.391768,0.01088,0.009,0.2055304849885354,0.127889,2.941896565505687,0.6046494278944905,1987,39,0.85,0.513952013710317,0.6594528949322127,1.2831020743969799,CRITICAL
100251,1180,1054,42.32,58.88,37.15,48.015,3.25,PVC,1992-01-01,1.219581,12.899136,0.0325,0.009,1.168183804619718,0.30489525,9.074017448615745,10.600120226309647,1992,34,0.85,9.010102192363199,0.831685684343658,0.09230591025355737,SAFE
100252,1723,1875,230.02,30.08,48.23,39.155,0.713,Clay,1976-01-01,0.994537,70.11009600000001,0.00713,0.015,0.7768403427767682,0.24863425,2.2258410191899123,1.7291231003140826,1976,50,0.7,1.2103861702198577,1.7171596758820282,1.418687455401212,CRITICAL
100253,1844,1764,480.18,58.74,34.27,46.505,3.945,Concrete,1996-01-01,1.181227,146.358864,0.03945,0.013,1.095863878324032,0.29530675,6.775308386867998,7.424815725674505,1996,30,0.85,6.3110933668233296,0.7021518097969275,0.11125676154437143,SAFE
100254,1964,1873,425.16,41.03,17.99,29.509999999999998,1.674,Concrete,1968-01-01,0.7495539999999999,129.58876800000002,0.016739999999999998,0.013,0.4412611917680127,0.18738849999999999,3.2590898299989557,1.4381098624643491,1968,58,0.7,1.0066769037250443,0.42203621870357577,0.4192370135262857,SAFE
100255,1493,1687,468.51,51.78,27.0,39.39,1.416,Concrete,1974-01-01,1.000506,142.801848,0.014159999999999999,0.013,0.7861931874290105,0.2501265,3.633803273133381,2.856871377794704,1974,52,0.7,1.9998099644562926,1.1579223986708653,0.57901621616616,SAFE
100256,1025,1461,175.29,39.59,36.22,37.905,0.908,Steel,1989-01-01,0.962787,53.428392,0.00908,0.012,0.7280317448527016,0.24069675,3.0726174716185572,2.236963059127355,1989,37,0.85,1.9014186002582516,1.8786940709054838,0.9880486446542169,CRITICAL
100257,1744,1887,348.48,42.15,44.34,43.245000000000005,4.47,Steel,1989-01-01,1.0984230000000001,106.21670400000001,0.0447,0.012,0.9476088705522906,0.27460575000000004,7.443529833348359,7.053554898301519,1989,37,0.85,5.995521663556291,1.4224566136824488,0.23725318554494346,SAFE
100258,1355,1296,316.26,25.71,48.97,37.34,4.841,Concrete,1956-01-01,0.9484360000000001,96.39604800000001,0.04841,0.013,0.7064898744431511,0.23710900000000001,6.483699548057686,4.580668079634391,1956,70,0.5,2.2903340398171954,1.1831162231697934,0.5165692875368628,SAFE
100259,1581,1443,126.08,40.17,18.26,29.215000000000003,0.52,HDPE,2018-01-01,0.7420610000000001,38.429184,0.0052,0.011,0.43248305473856274,0.18551525000000002,2.1323675454157276,0.9222128298667648,2018,8,1.0,0.9222128298667648,0.2846353381644602,0.3086438715080362,SAFE
100260,1543,1991,107.89,48.0,13.1,30.55,1.357,HDPE,1989-01-01,0.7759699999999999,32.884872,0.01357,0.011,0.4729113570103923,0.19399249999999998,3.548846365855943,1.678289750698333,1989,37,0.85,1.426546288093583,1.2685137307284224,0.8892201685398143,STRESSED
100261,1059,1742,170.82,53.2,36.92,45.06,1.868,Clay,1996-01-01,1.144524,52.065936,0.018680000000000002,0.015,1.0288206897064844,0.286131,3.9564630913280876,4.0704910864184125,1996,30,0.85,3.4599174234556505,1.9811023151981002,0.572586588849696,SAFE
100262,1318,1847,282.55,48.24,50.88,49.56,3.254,PVC,1971-01-01,1.258824,86.12124000000001,0.03254,0.009,1.2445716672314076,0.314706,9.273342072020254,11.541338803381404,1971,55,0.7,8.078937162366982,0.3661596289493957,0.045322747484041276,SAFE
100263,1029,1601,189.8,45.51,12.6,29.055,1.462,Steel,2017-01-01,0.737997,57.851040000000005,0.01462,0.012,0.4277589195694409,0.18449925,3.265543778031635,1.3968654782975225,2017,9,1.0,1.3968654782975225,1.0848263394910997,0.7766147537794899,STRESSED
100264,1322,1799,257.59,53.5,44.28,48.89,1.737,Clay,1974-01-01,1.241806,78.513432,0.01737,0.015,1.2111484818489182,0.3104515,4.028448585746548,4.879049388833353,1974,52,0.7,3.415334572183347,1.7670088366631154,0.5173750329044648,SAFE
100265,1635,1494,438.13,27.49,44.97,36.23,2.52,Steel,1982-01-01,0.9202419999999999,133.542024,0.0252,0.012,0.6651107735898557,0.23006049999999997,4.966842598543062,3.3035005230160253,1982,44,0.7,2.3124503661112175,1.5074603737329884,0.6518887478947459,STRESSED
100266,1032,1824,406.42,44.2,33.56,38.88,1.421,Concrete,1962-01-01,0.987552,123.876816,0.01421,0.013,0.7659665902906405,0.246888,3.608724053537428,2.7641620585878823,1962,64,0.5,1.3820810292939412,1.4243299078910092,1.030569031555734,CRITICAL
100267,1839,1754,286.91,33.64,55.91,44.775,2.481,Clay,2015-01-01,1.1372849999999999,87.450168,0.02481,0.015,1.0158474707868377,0.28432124999999997,4.540409283256052,4.612363286732739,2015,11,1.0,4.612363286732739,1.4347197595755077,0.3110595741021563,SAFE
100268,1249,1033,115.36,30.34,42.93,36.635,2.761,Steel,1957-01-01,0.9305289999999999,35.161728000000004,0.027610000000000003,0.012,0.6800638759779536,0.23263224999999998,5.237594896235119,3.5618990859360022,1957,69,0.5,1.7809495429680011,0.7830331873175348,0.4396717416331675,SAFE
100269,1956,1422,359.4,31.72,12.25,21.985,0.125,PVC,1952-01-01,0.558419,109.54512,0.00125,0.009,0.24491210695616736,0.13960475,1.057172751127716,0.2589144058953369,1952,74,0.5,0.12945720294766844,0.6578245041025373,5.081405198971086,CRITICAL
100270,1349,1988,398.12,31.27,35.25,33.26,1.779,Steel,1970-01-01,0.8448039999999999,121.34697600000001,0.01779,0.012,0.5605337985040749,0.21120099999999997,3.9418858292560386,2.2095602371422727,1970,56,0.7,1.5466921659995907,1.637786195409176,1.0588960307759194,CRITICAL
100271,1200,1491,236.91,27.23,53.25,40.24,1.517,Concrete,1953-01-01,1.0220960000000001,72.210168,0.01517,0.013,0.8204899365054646,0.25552400000000003,3.8150822285668986,3.130236575479981,1953,73,0.5,1.5651182877399905,1.6392154498904434,1.0473428511639515,CRITICAL
100272,1923,1404,418.05,41.85,51.86,46.855000000000004,0.889,Concrete,1985-01-01,1.190117,127.42164000000001,0.00889,0.013,1.1124210519110218,0.29752925,3.232416437056915,3.5958080931253305,1985,41,0.7,2.5170656651877312,1.747437405302197,0.6942359229916504,STRESSED
100273,1865,1910,213.87,32.65,43.16,37.905,1.085,Clay,1967-01-01,0.962787,65.187576,0.01085,0.015,0.7280317448527016,0.24069675,2.687017083201081,1.9562337355319,1967,59,0.7,1.3693636148723298,1.8351570498572956,1.3401532141836507,CRITICAL
100274,1989,1521,466.4,58.74,44.34,51.540000000000006,3.359,Clay,1967-01-01,1.3091160000000002,142.15872,0.03359,0.015,1.346003356982187,0.32727900000000004,5.802642784641881,7.810376667496437,1967,59,0.7,5.467263667247506,1.0715505578357818,0.19599394195218206,SAFE
100275,1068,1490,53.92,44.53,39.77,42.150000000000006,4.322,Concrete,2005-01-01,1.07061,16.434816,0.04322,0.013,0.9002279082828942,0.2676525,6.641709840790366,5.979052557396625,2005,21,0.85,5.082194673787131,1.0528809599056792,0.20717052916847384,SAFE
100276,1550,1323,260.44,21.53,25.16,23.345,4.185,PVC,1993-01-01,0.5929629999999999,79.382112,0.04185,0.009,0.2761500149935531,0.14824074999999998,6.366737692333615,1.7581747091979472,1993,33,0.85,1.494448502818255,1.6167608400368727,1.0818444643545488,CRITICAL
100277,1316,1593,440.39,32.48,38.91,35.69499999999999,1.846,Steel,2002-01-01,0.9066529999999998,134.230872,0.01846,0.012,0.6456127331326188,0.22666324999999996,4.209094503085866,2.7174450061507476,2002,24,0.85,2.3098282552281355,1.3349314684777538,0.5779353791591342,SAFE
100278,1097,1079,431.28,28.48,44.24,36.36,2.575,Steel,1975-01-01,0.9235439999999999,131.45414399999999,0.025750000000000002,0.012,0.6698924200578551,0.23088599999999998,5.032754786226209,3.3714042833028284,1975,51,0.7,2.3599829983119798,1.4337370667896363,0.6075200829053186,STRESSED
100279,1502,1899,404.27,50.29,28.92,39.605000000000004,2.073,Steel,1979-01-01,1.005967,123.221496,0.02073,0.012,0.7947990692509417,0.25149175,4.780436645772819,3.79948659667333,1979,47,0.7,2.659640617671331,1.612006071928592,0.6060992079975063,STRESSED
100280,1777,1175,267.22,54.24,53.08,53.66,4.287,Concrete,2001-01-01,1.3629639999999998,81.44865600000001,0.04287,0.013,1.4590112858004267,0.34074099999999996,7.769915907570069,11.336394998864996,2001,25,0.85,9.635935749035246,1.7910101494533759,0.18586779697370778,SAFE
100281,1835,1454,415.75,55.38,21.36,38.370000000000005,4.833,PVC,2017-01-01,0.9745980000000001,126.7206,0.048330000000000005,0.009,0.746003582382897,0.24364950000000002,9.528902965145052,7.108595748177218,2017,9,1.0,7.108595748177218,0.742190798017918,0.10440751230061579,SAFE
100282,1334,1426,258.55,43.81,47.87,45.84,3.681,Concrete,1997-01-01,1.164336,78.80604000000001,0.03681,0.013,1.064747263389455,0.291084,6.48214058675928,6.901841450657659,1997,29,0.85,5.86656523305901,0.8136076100158935,0.13868551319110675,SAFE
100283,1831,1645,428.43,24.97,25.9,25.435,3.112,PVC,1970-01-01,0.646049,130.585464,0.031120000000000002,0.009,0.32780894382903886,0.16151225,5.813186588022462,1.9056145557007773,1970,56,0.7,1.333930188990544,0.27856568569765106,0.20883078289760917,SAFE
100284,1788,1404,382.91,24.11,49.14,36.625,2.041,Concrete,1958-01-01,0.930275,116.71096800000001,0.020409999999999998,0.013,0.6796926620787669,0.23256875,4.156033655603911,2.824825579066371,1958,68,0.5,1.4124127895331855,1.1987322678927306,0.8487124138042689,STRESSED
100285,1419,1953,230.99,53.04,32.53,42.785,1.422,Steel,1973-01-01,1.086739,70.405752,0.01422,0.012,0.9275565301159817,0.27168475,4.168489640805737,3.866509787050184,1973,53,0.7,2.7065568509351285,0.16829032021380996,0.062178749415762256,SAFE
100286,1439,1187,88.9,37.33,50.77,44.05,2.838,PVC,2010-01-01,1.1188699999999998,27.096720000000005,0.028380000000000002,0.009,0.983216459209482,0.27971749999999995,8.00589908490074,7.871531751044538,2010,16,1.0,7.871531751044538,0.9846362344516743,0.1250882630716715,SAFE
100287,1755,1950,253.09,50.5,28.97,39.735,3.64,HDPE,2006-01-01,1.009269,77.14183200000001,0.0364,0.011,0.800025351531849,0.25231725,6.925577099186511,5.540637253337612,2006,20,0.85,4.70954166533697,1.1310248059443957,0.24015602500534844,SAFE
100288,1156,1973,67.2,39.48,22.26,30.869999999999997,4.888,PVC,1959-01-01,0.7840979999999999,20.482560000000003,0.04888,0.009,0.482870388487566,0.19602449999999996,8.289531617706709,4.002769352622001,1959,67,0.5,2.0013846763110004,0.6444283790437403,0.32199126268497563,SAFE
100289,1685,1792,447.43,47.19,48.83,48.01,3.486,Concrete,1996-01-01,1.2194539999999998,136.376664,0.03486,0.013,1.167940521691316,0.30486349999999995,6.505648978247479,7.598211061594937,1996,30,0.85,6.458479402355697,1.2225831950811206,0.18929892299961346,SAFE
100290,1092,1314,54.89,36.91,26.81,31.86,1.616,Concrete,2010-01-01,0.809244,16.730472000000002,0.01616,0.013,0.5143382910497143,0.202311,3.3699515503569692,1.7332951213309387,2010,16,1.0,1.7332951213309387,0.15795047488419392,0.09112728290777689,SAFE
100291,1440,1750,424.35,49.0,47.2,48.1,0.951,Steel,2015-01-01,1.22174,129.34188,0.00951,0.012,1.172323490714762,0.305435,3.6857132750875565,4.320848252424382,2015,11,1.0,4.320848252424382,0.1709615586235074,0.03956666576466385,SAFE
100292,1890,1079,202.26,39.31,47.73,43.519999999999996,0.709,Concrete,2012-01-01,1.105408,61.648848,0.00709,0.013,0.9596991010188612,0.276352,2.7480302343627345,2.637282145490567,2012,14,1.0,2.637282145490567,1.6629410652533507,0.630551064889579,STRESSED
100293,1819,1932,463.49,34.35,22.63,28.490000000000002,4.611,HDPE,1971-01-01,0.723646,141.27175200000002,0.04611,0.011,0.4112843773046049,0.1809115,6.244279375945221,2.568174554851617,1971,55,0.7,1.7977221883961318,0.7843622186813994,0.4363089156624258,SAFE
100294,1516,1976,411.06,28.45,22.28,25.365000000000002,4.59,Steel,1963-01-01,0.644271,125.291088,0.045899999999999996,0.012,0.32600709203336825,0.16106775,5.285233243867054,1.7230235205511841,1963,63,0.5,0.8615117602755921,0.3414149740385811,0.3962975199890071,SAFE
